nose_x,nose_y,leftEye_x,leftEye_y,rightEye_x,rightEye_y,leftEar_x,leftEar_y,rightEar_x,rightEar_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,label
1076.6542023536297,477.13674433964235,1114.255332427266,416.0515668698322,1017.6842121762525,410.9675283469115,1132.1523929106122,431.839599609375,866.2189694415736,426.84099130593387,1125.326415778134,676.8072723507418,653.5755380118403,783.1938153574903,1194.4134070251703,997.2369456012889,516.2126236852505,1262.6865277123359,1368.551172634971,1238.7556831567667,719.4345532131567,1544.5169815479085,1067.8826548060554,1283.7266772080952,758.225943123784,1372.8528164518482,1594.1963660392316,1682.704726638497,949.695840679718,1789.2469947904,1358.7930665962426,2281.550026978964,972.7682851353509,2221.5592392502126,sentado
986.5679884142448,467.6940846721486,1027.7828753875851,388.4290548242948,931.9678209356762,390.5187845786722,1035.9128151978964,415.19046293622324,740.8059158028332,415.5119353416829,945.3380724242688,729.0340105939932,579.4737487080496,760.1008196285263,981.8940135198809,1066.3171196726046,468.12692130122207,1352.638447683609,1207.967614793592,1166.2598321224466,816.9020905847215,1573.7442859694188,905.8592325054717,1308.9958671837,677.9997853082442,1350.7610727748054,1487.820731433913,1545.340215185737,997.1887539518482,1717.3241380031006,1356.6796115029183,2388.680099012323,1310.9533643908073,2292.741190988266,sentado
979.1234852831651,480.465346458821,988.0740510814385,404.4731977292072,899.3413332928017,404.58091409289887,949.5687943395474,422.5057377796693,721.4471649288666,428.8580726000122,861.732263231092,718.7814627918289,595.4838829188959,773.7947195327699,914.4486269227261,1074.507415415248,517.5631630745379,1422.8324967321255,1135.7054809095332,1184.2437625395185,874.346415597641,1560.3221492544687,858.3989979784776,1368.1347466257296,636.616858768092,1451.3585309574112,1504.7539214494163,1423.410124426222,1032.3343406113206,1552.8874331225682,1400.2464300370866,2373.499570616488,944.6479114577,1838.440316641841,sentado
1073.9268119604208,587.5801579219358,1054.4033991594722,511.4589254772617,1046.5834561952822,530.9534926358828,948.6214402491944,530.6028658499514,915.2226453254195,549.1780155642024,803.7286822248525,873.6412434262525,755.8355807886978,965.6075812313808,925.0673001656737,1333.4338948884363,829.5243437651993,1584.2382895621809,1162.0902142357734,1543.0519905535627,1264.5224141517965,1374.8608065950268,858.8192380912574,1651.094452973006,785.3372144884636,1687.134938518361,1571.9837328246595,1745.3712599936164,1467.3108242643482,1609.4203951943246,1522.3365397768725,2447.638191193458,1509.3772799124513,2427.974297786965,sentado
1110.5876922607422,577.771974556177,1080.1434967397252,506.23281753480666,1079.678798334144,521.7017029046085,965.7483990739756,533.5984380699781,918.3244305918654,561.7295225863327,784.7515679147921,860.7035097352261,791.2156861301526,951.0535214197774,943.8080415837032,1433.9300822840592,947.7754395481213,1552.2443078185797,1296.3786345604328,1456.1999131733342,1342.21657838339,1480.9669631186164,835.4305970900718,1700.354246146948,803.6309737268589,1747.6043428057362,1584.076435964859,1749.4491375281189,1563.7644014469845,1798.8164451985044,1529.3145633207685,2426.250579477748,1531.738233751824,2480.4816125060797,sentado
1100.4083109458597,599.1085257326118,1075.8347970687926,532.8451549960481,1072.1621834721548,550.7982923455739,929.0727429816695,572.6793673622933,952.6492901813197,561.7222696148468,779.5476974309186,851.6430284077092,804.7000953288393,954.4258375947114,957.9402662344016,1336.7890520504013,990.2022662329766,1528.3672881961334,1252.3329227907648,1377.5388962563839,1273.461310687232,1349.8863273650293,787.5287993316056,1657.914687575997,802.043823360933,1706.4639792831956,1397.8854381991732,1597.1087397118952,1527.7881429353113,1785.7988314498723,1531.0724993160263,2437.351207213643,1530.152516643361,2462.2803921829404,sentado
1165.5329105362355,599.7518077805812,1162.3032103067242,548.2893056906615,1189.4474964661358,564.3963076817851,1031.5851661296206,542.2696623449659,1053.8837786129013,574.1257295719845,806.7437364155217,828.2388198793167,884.0623385062013,956.9834362579227,982.7601736343324,1348.5807070008511,1021.3495751763132,1581.1172402229754,1223.1639865029183,1329.609460496717,1307.5842593894395,1347.5354906371595,748.1417336074294,1703.1997003815054,850.9277153757296,1733.8212152028361,1370.6200221911479,1627.0188553509545,1583.0592910232247,1781.1789759773226,1555.3534030543228,2301.1501778331713,1547.7024894744043,2335.425108675827,sentado
1277.383375056523,701.4258192485408,1242.4071956886855,612.7360944339738,1276.150395731054,629.3016414419686,993.033243023468,623.4905079644942,1209.8068724160992,645.8011927029502,806.871236957001,863.5499661812986,1064.3047406979572,998.0795822440418,966.9223331199082,1350.0251027860531,1039.107148285506,1595.5704781795755,1166.587313047179,1556.7888311838826,1267.903931614026,1405.7904337723432,739.1155412132175,1687.1994837898226,859.1914670476654,1704.0089268072106,1142.6991764766233,1613.7288680614665,1582.2394060068093,1779.4747319202943,1137.9082895716804,1856.3610507356518,1540.1741710618312,2322.3017616123543,sentado
1339.5518832076848,756.3637296327821,1290.9014761958142,667.0750694423334,1346.8767004347033,691.9015989785993,1061.3136285566634,645.7212497102612,1271.4333374676537,687.2997571893239,863.7695787481762,865.1118962031858,1058.2860520656006,969.262659688868,950.91995090826,1323.7520234223007,1041.4536816786235,1614.3071797292985,1156.5238554839495,1438.547243051492,1253.4970199644333,1410.3096168607126,645.9981076726654,1630.835519041069,809.1133479849375,1669.7951973644213,1155.9078326392266,1635.0293918713521,1372.235482657466,1668.6427633678868,1097.2395924371503,1860.52190520884,1543.261357763862,2323.7012478720817,sentado
1345.910958019212,772.9280013147495,1328.4524666752798,660.0829294405095,1381.5513426784412,684.9204263056299,1126.1214889348248,649.2188806199842,1318.6484916479208,673.2412612855667,951.4906916636901,854.3488095057149,1107.7335485317365,974.4126470543531,978.1503497765686,1341.966419739482,1064.4272574933123,1616.169229351593,1181.7212959022374,1462.823583699386,1227.5550741351533,1520.9761065175098,792.5098944638025,1696.4420778742096,885.9614865789154,1686.7580024927042,1121.6634496547833,1630.6050626405947,1361.0670370257783,1657.993867035506,1089.9544634986016,1836.0544547589373,1527.8930331575268,2321.4083589190177,sentado
1390.9250364785992,735.1337738630837,1384.91987057697,648.9119390940388,1381.4746378739057,666.7084025223431,1119.3938757751703,642.2797260210208,1327.389713984983,657.6252431906615,939.0711743544048,812.978364818291,1119.3076722260116,972.3128476866489,925.4050715702517,1464.3540129309035,1043.3114588399806,1577.8283584535354,1135.0723515966988,1590.186476354933,1231.2058884438839,1531.1482874057635,754.5179980088765,1681.206501170355,911.3002720695526,1683.2590066041464,975.0260028764897,1609.4864105343354,1573.4279908651508,1712.555211879864,940.4467345953915,1862.6974689171936,1524.082914716075,2315.0559148528696,sentado
1360.0164106198322,755.1072128830253,1349.4693931253041,650.9036860484557,1384.7994722002675,680.3301598218628,1144.3656903574904,650.5260707988813,1305.833474244589,672.2289967815236,953.5423716682405,858.3035788925705,1121.0402444921115,984.89013671875,961.741766428669,1344.7100473841804,1060.554778696498,1577.0861780782618,1163.470083748784,1479.5854976668895,1281.3024023627493,1447.341362029198,784.6834590926708,1683.5797000395185,922.9798764477443,1710.663663515321,1350.892614223614,1654.5327319430935,1610.6536508998054,1719.994922444978,1531.7581069886917,2311.397643330496,1528.1988881626946,2323.414453884971,sentado
616.0656714532162,725.4688259970817,577.8920784441877,626.330669714783,540.2563191573444,685.9262476820891,574.0434532313959,669.873797346182,352.0699467640443,792.3880497676389,510.81673826225074,997.9968214220575,448.7454211758269,1143.4944574378344,800.6598672235987,1290.3446443906555,744.00434323322,1650.2948116792315,1155.6389074659533,1445.6019004495226,1173.2319563928745,1469.4740621960118,859.3902801632416,1628.3297551374028,692.8166133420477,1735.9704862958263,1543.4626075358706,1609.923917421571,1476.083851380107,1671.701080678502,1542.7410247446498,2280.2061848325025,1541.1107970953915,2290.7745005091806,sentado
733.0458205404911,634.5583082265891,716.949534137889,564.2128744756202,673.0477917147981,603.3183935736868,720.1178572242825,611.3443788758511,490.11825739641597,667.239301510822,682.502018672483,955.5398089041506,477.8020941144298,1139.767608048851,908.5441144060069,1268.5599075495502,597.7952581620866,1633.7806838217414,1119.0619169598888,1273.9664072563676,1016.3569421434217,1627.469145184825,1090.8479564384727,1429.8207608827822,980.1514170605849,1727.5620706164884,1790.8586981509911,1641.2886017676922,1210.92307005411,1695.953682628587,1742.447415363,2224.4135792060583,1363.7731648604695,1884.212924348705,sentado
728.3978627720696,635.9912605137213,702.0130629483828,580.099408932697,673.4341798774927,608.5030854815175,674.9425580807697,625.8280737019699,484.21378822178224,669.7587092655642,668.0183404707259,957.2671839791977,474.84825728004546,1138.8120088688595,903.7101062819188,1314.0373568404973,607.034755365394,1629.5123552255593,1168.1647559733706,1476.7436627933487,1032.0910692029427,1631.2364131467352,1134.5782541950389,1462.574838126216,981.3330315615881,1730.4598773407101,1781.2201640207018,1644.222834843142,1172.7776885867584,1714.1360485507357,1759.2089172838264,2215.0498992088706,1266.318640207966,1945.279386646553,sentado
734.6808787542559,623.9526616552924,704.6239236913302,566.8310926860408,678.1484166008025,598.8577638618677,668.9232780961211,614.2526969464373,491.15514970475135,657.7904537215771,670.8077444826118,929.6190123799246,480.073663436949,1125.441977653058,888.0420349358585,1281.7434989246412,604.8441869832199,1627.6839319370135,1125.2500945213703,1399.7337845976715,1024.8907636946742,1568.640849191391,1107.5775550218873,1461.937317607004,996.084345361138,1729.0550902845332,1751.0525405824415,1591.597879758605,1174.1693756459752,1693.3996677027603,1824.1973093233219,2169.0025715512525,1276.5923151988463,1958.7451931845817,sentado
745.9326646856762,621.7640228865212,715.4596303501946,539.8857098887403,666.2411819636126,580.7649201270672,667.8744803699539,624.2182370196984,495.07504236837303,667.2509908119529,670.7558954736138,951.6716858385138,488.2047161888984,1123.3139667436772,880.3237238190054,1301.1674410452638,610.2774225969723,1621.1828755775778,1115.2449189271445,1403.9565244444614,1023.6748911341804,1643.3557651386186,1095.086294686284,1476.1174040916828,974.7529631737141,1719.491028544504,1564.5557044359498,1550.9885842883634,1176.8160357642266,1693.4707344737963,1316.5552185296085,1933.2006503450268,1269.1153144094267,1949.5714643307697,sentado
735.5025829508147,643.1707858668227,719.1002847990637,572.6167410171449,668.4168525428623,597.2718662603356,718.6163733812621,610.872306378435,481.42768177077005,663.3856177422787,672.2432818579766,951.6823034620471,491.1643299147313,1136.7556085846304,877.1030387433123,1254.2518372294503,606.0070040810433,1634.8839049580497,1080.0524712351046,1251.1735968088826,1011.9543599525778,1636.8351775291828,1058.2769941634242,1472.7540202456225,969.0870957430234,1726.366123540856,1576.1460644911235,1433.9216584083172,1112.2521343305418,1844.9531810478477,1579.3004682370197,1876.5154293075145,1103.6019802464587,2177.155847215467,sentado
734.4887201331469,673.1714152176556,725.2572881201363,597.9440699477141,655.9117749878404,624.8748458684187,720.8905290536843,609.4354723028636,475.78951037811396,663.0353353181238,626.4722552466485,968.5761020526812,510.28454494847404,1126.5199155102443,861.1743544047908,1222.1376839129377,598.9329510996778,1635.761367263497,1105.8902695948975,1252.9233156196801,1044.6635134210846,1631.5009946118068,1059.122385700389,1489.5351163515322,860.9442114922788,1663.8298064354328,1703.156244300219,1422.5308856889897,1161.2171502614299,1700.9974284487475,1786.8456485020974,1838.3885626291951,1231.1171903498905,1883.8437186512037,sentado
987.7674123563656,651.8986422171389,943.6165396248784,563.6761355863935,982.0540443746961,574.9632886597154,721.9741191938231,601.2747964228174,925.0021397928319,616.3948884362841,569.5800971242704,913.8731960192729,736.2116974708172,1022.6732923455739,815.7377939187136,1245.573960834904,1077.7467435250487,1611.2426722188868,1159.7089596759486,1144.3983928517146,1285.0512790308853,1300.112969661965,801.063669405095,1696.3702226334508,836.0427179596304,1730.9183748594055,1378.634588931785,1462.3501242552286,1367.1921263223492,1482.397061952821,1623.7459721546693,1835.533869999392,1620.1387564217534,1850.3579367552286,sentado
1046.0840793713521,662.2334307362597,1035.2719698063595,581.4082306739422,1041.0015275413425,585.0510985378162,808.2325263709874,617.2131988881627,1003.2391333672788,624.9576304394911,643.1163286142312,837.67466979268,841.0297984557394,1069.3876107657466,838.392333984375,1112.0609945453095,1175.7093757599707,1479.2673073853964,1359.536398802286,1148.77907838339,1373.7089710755108,1245.286067265017,777.4510911281006,1736.1333100433944,883.5304444309338,1745.5220987639075,1362.6890997385701,1472.7609454796936,1483.6407731943093,1446.789066299854,1599.5701266633862,1829.4094124285627,1595.6900974377584,1835.3631615545962,sentado
1184.8057609587793,735.1586629073444,1180.4047129590224,646.67455650953,1193.582122446498,669.7778581552468,1042.7502536402603,632.7719632753602,1070.8626333748784,652.8622697763406,909.4633513573078,877.6997630790978,899.3109249604815,981.3108427886369,1011.9553574142753,1095.6265698147192,1222.1228074841927,1521.4455594905155,1268.8873593816497,1060.4688877447106,1272.190564077652,1077.8570414146097,753.5909048592534,1667.3710757006932,850.3003072182028,1725.005970520732,1362.2864292011186,1494.0326046479815,1387.8559038332928,1517.26729218598,1560.9991075092717,1800.7293012448322,1559.785859223006,1818.9203759575632,sentado
1283.1900944691224,871.4805846455496,1261.6207956989451,815.8392013371687,1268.2399841783576,811.5348311249849,1191.1374720710726,755.3144759241245,1175.7008450875487,777.0901928615941,869.805532967534,893.9959550553259,958.4741813570608,989.4879696619649,996.6469185083292,1184.1233974115394,1191.8271408377918,1484.3515928988327,1246.8051966804476,1187.8686475939323,1273.639583216567,1168.9057180204281,680.3691748236868,1656.640648749088,764.3959443207382,1673.5966188898346,1122.9595656339297,1595.959919139105,1244.8385631991732,1511.1977710055935,1133.5893647308944,1708.4745153286115,1388.125313487962,1720.8616644120866,sentado
1212.5551643816877,971.131458801982,1216.844325677894,916.8684547513376,1185.8960340922908,927.1006282108767,1198.8112061496838,915.8002730195161,1072.6239797391781,891.5531903574903,856.8208710785507,958.2463416607927,911.6178163758511,1077.7525596767084,1005.9216878571863,1148.0567569955315,1022.8790734435797,1526.700705442911,1224.5370780262037,1234.790898779487,1209.3715041342414,1251.0959064171936,602.6069421434217,1751.2137502826142,747.6711929261917,1755.9030837122104,1210.084071771644,1564.7134411288607,1324.5608793622325,1521.270595209144,1372.379706119285,1774.4842624293228,1401.129285760427,1747.2691386775748,sentado
1206.6545229663182,957.3240759586082,1223.9523754787817,908.8962468841197,1190.7044596987475,912.6741425629256,1200.264830830496,888.634854921571,1096.3631750915765,835.6069601927286,897.0725401644577,957.2425258948182,913.6314920507052,1068.720185394881,977.2950572448019,1460.0396847261065,1070.7158450115517,1554.582365162178,1144.3377329310554,1437.3403016324173,1217.8138821969237,1217.8341164199294,582.2848332624027,1778.3473294625487,704.410196148468,1784.1452821961636,862.5431093446011,1846.3704221257904,1193.1633025291828,1629.2726319309338,654.226889999924,1992.8934986396523,1363.374906903575,1764.9034753940448,sentado
